# l_Ag_at,l_Al_at,l_Au_at,l_Bi_at,l_Cd_at,l_Cs_at,l_Cu_at,l_Fe_at,l_Ga_at,l_Hg_at,l_In_at,l_K_at,l_Li_at,l_Mg_at,l_Mn_at,l_Na_at,l_Pb_at,l_Pd_at,l_Pu_at,l_Rb_at,l_Sb_at,l_Si_at,l_Sn_at,l_Te_at,l_Tl_at,l_U_at,l_Zn_at,l_boiling,l_electronegativity,l_melting,l_radius,s_Ag_at,s_Al_at,s_B_at,s_Be_at,s_C_at,s_Cd_at,s_Co_at,s_Cr_at,s_Cu_at,s_Fe_at,s_Ge_at,s_H_at,s_Mg_at,s_Mn_at,s_Mo_at,s_N_at,s_Nb_at,s_Ni_at,s_O_at,s_P_at,s_Pb_at,s_Re_at,s_S_at,s_Si_at,s_Sn_at,s_Ta_at,s_Ti_at,s_V_at,s_W_at,s_Zn_at,s_Zr_at,s_boiling,s_electronegativity,s_melting,s_radius,t_intermetallic,t_mechanism,t_phase_1,t_phase_2,t_s_homologous,t_temperature
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.615000000000000000e+03,9.799999999999999822e-01,4.536999999999999886e+02,1.449999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.260700536511900421e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999641313208604831e-01,2.920454401650569061e-06,0.000000000000000000e+00,0.000000000000000000e+00,2.668752420128545083e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.911853367201409128e+03,2.160039171704060124e+00,2.896000000000000000e+03,1.449970283715505071e+00,-2.284303527142856893e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.669198895027624086e-01,7.730000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.615000000000000000e+03,9.799999999999999822e-01,4.536999999999999886e+02,1.449999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.653909799611122852e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.594518486452974157e-05,1.551938161642753758e-06,2.316149787670807470e-03,0.000000000000000000e+00,1.329546543264316650e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.970353212071925153e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.110825068782880284e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.729299192042362847e+03,1.500802839549691070e+00,3.290000000000000000e+03,1.449921358620815504e+00,-9.023668999999934215e-02,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.741641337386018173e-01,5.730000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.298799999999999955e+02,2.000000000000000000e+00,2.343000000000000114e+02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.306092500615435028e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.750938313781085498e-01,0.000000000000000000e+00,7.197902880790369995e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.384020003225358564e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.829207560448357195e-02,0.000000000000000000e+00,1.684106599284277360e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.394751547611177279e-04,2.545109841366087738e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.093730586362245958e+03,1.803859589257633900e+00,1.773000000000000000e+03,1.394607282466447273e+00,-9.017655750000042048e-02,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.680767061477721480e-01,2.980000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.615000000000000000e+03,9.799999999999999822e-01,4.536999999999999886e+02,1.449999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.292796847028794198e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.130681126127287088e-04,7.538202435028020414e-06,9.982672471327774799e-01,0.000000000000000000e+00,1.119383800971560046e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.187280203607317614e-03,0.000000000000000000e+00,0.000000000000000000e+00,5.017321508722568069e+03,1.601362754298736757e+00,2.750000000000000000e+03,1.449770397818255896e+00,-7.430704000000076803e-02,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.447272727272727377e-01,6.730000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.615000000000000000e+03,9.799999999999999822e-01,4.530000000000000000e+02,1.449999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.967337453787783834e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.973305527381429725e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.378936936620995700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.108432941753956513e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.149752621280733435e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.130053955897345077e+03,1.830555567311964449e+00,1.811000000000000000e+03,1.399459893857544213e+00,-1.503747885486111491e+00,3.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,3.163997791275538485e-01,5.730000000000000000e+02
8.013876504357186903e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.278808668401744175e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.258242628802639096e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.483011078912230460e+03,1.906115254946481263e+00,1.273000000000000000e+03,1.566568743231157024e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.754549983324104917e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.803980379339309159e-01,0.000000000000000000e+00,6.585515471427438872e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.028656879360490162e-02,0.000000000000000000e+00,6.394156682017321756e-04,0.000000000000000000e+00,6.430547594513746912e-02,0.000000000000000000e+00,3.393537445814032356e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.756547657982697095e-04,5.128491007669114254e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.027987835850832198e+03,1.780709455714891920e+00,1.773000000000000000e+03,1.394437795246306511e+00,-2.352343875000029172e-02,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.179921037789057658e-01,1.273000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.615000000000000000e+03,9.799999999999999822e-01,4.530000000000000000e+02,1.449999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.967337453787783834e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.973305527381429725e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.378936936620995700e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.108432941753956513e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.149752621280733435e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.130053955897345077e+03,1.830555567311964449e+00,1.811000000000000000e+03,1.399459893857544213e+00,-1.503747885486111491e+00,3.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,2.611816675869685356e-01,4.730000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.878056518684705793e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.971219434813153315e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500047114011829763e+03,1.281525369954902960e+00,9.130000000000000000e+02,1.748704874566592071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.912000000000000000e+03,2.160000000000000142e+00,2.896000000000000000e+03,1.449999999999999956e+00,-4.157723833333323848e-01,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,4.050414364640884113e-01,1.173000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.878056518684705793e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.971219434813153315e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500047114011829763e+03,1.281525369954902960e+00,9.130000000000000000e+02,1.748704874566592071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.731000000000000000e+03,1.500000000000000000e+00,3.293000000000000000e+03,1.449999999999999956e+00,-4.157723833333323848e-01,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.562101427269966369e-01,1.173000000000000000e+03
1.415010260333608438e-01,0.000000000000000000e+00,7.751396131882453133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.335936077839389835e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.036716802548113264e+03,2.400334383221478074e+00,1.118000000000000000e+03,1.385375256508340591e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.746346109961688972e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.795545380780679268e-01,0.000000000000000000e+00,6.987610910455623880e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.996986877839139474e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.600719742956576042e-02,0.000000000000000000e+00,2.533252532201560976e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.748334443951691261e-04,5.104511359800949395e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.088226804123917191e+03,1.802270115952702589e+00,1.773000000000000000e+03,1.393374779013837994e+00,-4.173950166666662298e-02,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.897913141567963979e-01,1.223000000000000000e+03
9.175341151507843129e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.246588484921572870e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.426670945630229198e+03,1.898662963757298039e+00,1.243000000000000000e+03,1.583506823030157218e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.746346109961688972e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.795545380780679268e-01,0.000000000000000000e+00,6.987610910455623880e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.996986877839139474e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.600719742956576042e-02,0.000000000000000000e+00,2.533252532201560976e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.748334443951691261e-04,5.104511359800949395e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.088226804123917191e+03,1.802270115952702589e+00,1.773000000000000000e+03,1.393374779013837994e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.179921037789057658e-01,1.273000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.878056518684705793e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.971219434813153315e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500047114011829763e+03,1.281525369954902960e+00,9.130000000000000000e+02,1.748704874566592071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.011455054920060048e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.885449450799402293e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.864946965725172959e+03,1.945473067473677098e+00,3.573000000000000000e+03,1.350000000000000311e+00,-4.157723833333323848e-01,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.282955499580184622e-01,1.173000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.878056518684705793e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.971219434813153315e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500047114011829763e+03,1.281525369954902960e+00,9.130000000000000000e+02,1.748704874566592071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.524063779690861598e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.475936220309139513e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.838348661496733257e+03,2.243893066134220682e+00,3.273000000000000000e+03,1.350000000000000311e+00,-4.157723833333323848e-01,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.583868010999083364e-01,1.173000000000000000e+03
1.415010260333608438e-01,0.000000000000000000e+00,7.751396131882453133e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.335936077839389835e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.036716802548113264e+03,2.400334383221478074e+00,1.118000000000000000e+03,1.385375256508340591e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.754549983324104917e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.803980379339309159e-01,0.000000000000000000e+00,6.585515471427438872e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.028656879360490162e-02,0.000000000000000000e+00,6.394156682017321756e-04,0.000000000000000000e+00,6.430547594513746912e-02,0.000000000000000000e+00,3.393537445814032356e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.756547657982697095e-04,5.128491007669114254e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.027987835850832198e+03,1.780709455714891920e+00,1.773000000000000000e+03,1.394437795246306511e+00,-4.173950166666662298e-02,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.897913141567963979e-01,1.223000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.878056518684705793e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.971219434813153315e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500047114011829763e+03,1.281525369954902960e+00,9.130000000000000000e+02,1.748704874566592071e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.524063779690861598e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.475936220309139513e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.838348661496733257e+03,2.243893066134220682e+00,3.273000000000000000e+03,1.350000000000000311e+00,-4.157723833333323848e-01,3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.583868010999083364e-01,1.173000000000000000e+03
