# l_Ag_at,l_Al_at,l_Au_at,l_Bi_at,l_Cd_at,l_Cs_at,l_Cu_at,l_Fe_at,l_Ga_at,l_Hg_at,l_In_at,l_K_at,l_Li_at,l_Mg_at,l_Mn_at,l_Na_at,l_Pb_at,l_Pd_at,l_Pu_at,l_Rb_at,l_Sb_at,l_Si_at,l_Sn_at,l_Te_at,l_Tl_at,l_U_at,l_Zn_at,l_boiling,l_electronegativity,l_melting,l_radius,s_Ag_at,s_Al_at,s_B_at,s_Be_at,s_C_at,s_Cd_at,s_Co_at,s_Cr_at,s_Cu_at,s_Fe_at,s_Ge_at,s_H_at,s_Mg_at,s_Mn_at,s_Mo_at,s_N_at,s_Nb_at,s_Ni_at,s_O_at,s_P_at,s_Pb_at,s_Re_at,s_S_at,s_Si_at,s_Sn_at,s_Ta_at,s_Ti_at,s_V_at,s_W_at,s_Zn_at,s_Zr_at,s_boiling,s_electronegativity,s_melting,s_radius,t_intermetallic,t_mechanism,t_phase_1,t_phase_2,t_s_homologous,t_temperature
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.792000000000000000e+03,1.610000000000000098e+00,9.330000000000000000e+02,1.250000000000000000e+00,0.000000000000000000e+00,1.170126572567330636e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.167008985954399924e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.352969951384496161e-01,0.000000000000000000e+00,5.151797098637362904e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.859042277124986594e-03,2.080347326303135652e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.054475491223025974e-01,0.000000000000000000e+00,5.373040063560530037e-05,0.000000000000000000e+00,0.000000000000000000e+00,5.562337879333753641e-05,9.744022486201662017e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.785257192049424096e-02,2.651057243849184943e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.166041301536876745e+03,1.832171505348093810e+00,1.703000000000000000e+03,1.385213790685672963e+00,-6.575662599999994029e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.713446858485026203e-01,9.730000000000000000e+02
