# id,l_boiling,l_electronegativity,l_melting,l_radius,s_boiling,s_electronegativity,s_melting,s_radius,t_intermetallic,t_mechanism,t_phase_1,t_phase_2,t_s_homologous,t_temperature
3.190000000000000000e+02,6.298799999999999955e+02,2.000000000000000000e+00,2.343000000000000114e+02,1.500000000000000000e+00,2.418601249977822590e+03,1.803292233908146303e+00,1.193000000000000000e+03,1.350000000000000089e+00,-1.014189399038459560e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.497904442581726780e-01,2.980000000000000000e+02
5.000000000000000000e+01,2.022000000000000000e+03,2.330000000000000071e+00,6.005000000000000000e+02,1.800000000000000044e+00,3.130682665653593631e+03,1.827847182620760735e+00,1.773000000000000000e+03,1.398848610951902716e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,3.322053017484489779e-01,5.890000000000000000e+02
4.700000000000000000e+01,8.445893019675570486e+02,1.972459042846644861e+00,2.430000000000000000e+02,1.506259308443944178e+00,2.435000000000000000e+03,1.929999999999999938e+00,1.234799999999999955e+03,1.600000000000000089e+00,-3.339923250000031985e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.372853903466148329e-01,2.930000000000000000e+02
2.000000000000000000e+00,2.477000000000000000e+03,1.810000000000000053e+00,3.027599999999999909e+02,1.300000000000000044e+00,2.276533645210365648e+03,1.785709609555738320e+00,1.173000000000000000e+03,1.350000000000000311e+00,-1.080556482692303921e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.753623188405797118e-01,3.230000000000000000e+02
3.000000000000000000e+00,2.477000000000000000e+03,1.810000000000000053e+00,3.027599999999999909e+02,1.300000000000000044e+00,2.276533645210365648e+03,1.785709609555738320e+00,1.173000000000000000e+03,1.350000000000000311e+00,-1.080556482692303921e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.966751918158567758e-01,3.480000000000000000e+02
4.000000000000000000e+00,2.477000000000000000e+03,1.810000000000000053e+00,3.027599999999999909e+02,1.300000000000000044e+00,2.276533645210365648e+03,1.785709609555738320e+00,1.173000000000000000e+03,1.350000000000000311e+00,-1.080556482692303921e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.179880647911338398e-01,3.730000000000000000e+02
5.000000000000000000e+00,2.477000000000000000e+03,1.810000000000000053e+00,3.027599999999999909e+02,1.300000000000000044e+00,2.276533645210365648e+03,1.785709609555738320e+00,1.173000000000000000e+03,1.350000000000000311e+00,-1.080556482692303921e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.393009377664109039e-01,3.980000000000000000e+02
6.000000000000000000e+00,2.477000000000000000e+03,1.810000000000000053e+00,3.027599999999999909e+02,1.300000000000000044e+00,2.214083657900196158e+03,1.778194699957981628e+00,1.200000000000000000e+03,1.350000000000000089e+00,-4.083905219999998115e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.483333333333333226e-01,2.980000000000000000e+02
7.000000000000000000e+00,2.477000000000000000e+03,1.810000000000000053e+00,3.027599999999999909e+02,1.300000000000000044e+00,2.214083657900196158e+03,1.778194699957981628e+00,1.200000000000000000e+03,1.350000000000000089e+00,-4.083905219999998115e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.691666666666666652e-01,3.230000000000000000e+02
8.000000000000000000e+00,2.477000000000000000e+03,1.810000000000000053e+00,3.027599999999999909e+02,1.300000000000000044e+00,2.214083657900196158e+03,1.778194699957981628e+00,1.200000000000000000e+03,1.350000000000000089e+00,-4.083905219999998115e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.899999999999999800e-01,3.480000000000000000e+02
9.000000000000000000e+00,2.477000000000000000e+03,1.810000000000000053e+00,3.027599999999999909e+02,1.300000000000000044e+00,2.214083657900196158e+03,1.778194699957981628e+00,1.200000000000000000e+03,1.350000000000000089e+00,-4.083905219999998115e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.108333333333333504e-01,3.730000000000000000e+02
1.000000000000000000e+01,2.477000000000000000e+03,1.810000000000000053e+00,3.027599999999999909e+02,1.300000000000000044e+00,2.214083657900196158e+03,1.778194699957981628e+00,1.200000000000000000e+03,1.350000000000000089e+00,-4.083905219999998115e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.316666666666666652e-01,3.980000000000000000e+02
1.100000000000000000e+01,2.477000000000000000e+03,1.810000000000000053e+00,3.027599999999999909e+02,1.300000000000000044e+00,2.198381584793828551e+03,1.771885915999088290e+00,1.200000000000000000e+03,1.350854826287492427e+00,-1.751583679310343145e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.483333333333333226e-01,2.980000000000000000e+02
1.200000000000000000e+01,2.477000000000000000e+03,1.810000000000000053e+00,3.027599999999999909e+02,1.300000000000000044e+00,2.198381584793828551e+03,1.771885915999088290e+00,1.200000000000000000e+03,1.350854826287492427e+00,-1.751583679310343145e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.108333333333333504e-01,3.730000000000000000e+02
1.300000000000000000e+01,2.477000000000000000e+03,1.810000000000000053e+00,3.027599999999999909e+02,1.300000000000000044e+00,2.198381584793828551e+03,1.771885915999088290e+00,1.200000000000000000e+03,1.350854826287492427e+00,-1.751583679310343145e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.524999999999999800e-01,4.230000000000000000e+02
1.400000000000000000e+01,2.477000000000000000e+03,1.810000000000000053e+00,3.027599999999999909e+02,1.300000000000000044e+00,2.198381584793828551e+03,1.771885915999088290e+00,1.200000000000000000e+03,1.350854826287492427e+00,-1.751583679310343145e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.733333333333333504e-01,4.480000000000000000e+02
1.500000000000000000e+01,2.477000000000000000e+03,1.810000000000000053e+00,3.027599999999999909e+02,1.300000000000000044e+00,2.198381584793828551e+03,1.771885915999088290e+00,1.200000000000000000e+03,1.350854826287492427e+00,-1.751583679310343145e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.941666666666666652e-01,4.730000000000000000e+02
1.600000000000000000e+01,2.477000000000000000e+03,1.810000000000000053e+00,3.027599999999999909e+02,1.300000000000000044e+00,2.198381584793828551e+03,1.771885915999088290e+00,1.200000000000000000e+03,1.350854826287492427e+00,-1.751583679310343145e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.149999999999999800e-01,4.980000000000000000e+02
1.700000000000000000e+01,2.477000000000000000e+03,1.810000000000000053e+00,3.027599999999999909e+02,1.300000000000000044e+00,2.233123111660390350e+03,1.769907519476249247e+00,1.200000000000000000e+03,1.352147562545675363e+00,-1.751583679310343145e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.483333333333333226e-01,2.980000000000000000e+02
1.800000000000000000e+01,2.477000000000000000e+03,1.810000000000000053e+00,3.027599999999999909e+02,1.300000000000000044e+00,2.233123111660390350e+03,1.769907519476249247e+00,1.200000000000000000e+03,1.352147562545675363e+00,-1.751583679310343145e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.108333333333333504e-01,3.730000000000000000e+02
4.600000000000000000e+01,7.324391253083126685e+02,1.986844647856809587e+00,2.580000000000000000e+02,1.502989852759815781e+00,2.435000000000000000e+03,1.929999999999999938e+00,1.234799999999999955e+03,1.600000000000000089e+00,-3.339923250000031985e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.372853903466148329e-01,2.930000000000000000e+02
4.500000000000000000e+01,6.298799999999999955e+02,2.000000000000000000e+00,2.343000000000000114e+02,1.500000000000000000e+00,2.435000000000000000e+03,1.929999999999999938e+00,1.234799999999999955e+03,1.600000000000000089e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.372853903466148329e-01,2.930000000000000000e+02
4.400000000000000000e+01,1.033962826244739745e+03,1.948167928906523905e+00,2.530000000000000000e+02,1.511780016157608264e+00,1.040000000000000000e+03,1.689999999999999947e+00,5.942000000000000455e+02,1.550000000000000044e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.930999663412992118e-01,2.930000000000000000e+02
4.300000000000000000e+01,8.445893019675570486e+02,1.972459042846644861e+00,2.380000000000000000e+02,1.506259308443944178e+00,1.040000000000000000e+03,1.689999999999999947e+00,5.942000000000000455e+02,1.550000000000000044e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.930999663412992118e-01,2.930000000000000000e+02
4.200000000000000000e+01,7.007220349094046696e+02,1.990913027846407779e+00,2.590000000000000000e+02,1.502065220943998192e+00,1.040000000000000000e+03,1.689999999999999947e+00,5.942000000000000455e+02,1.550000000000000044e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.930999663412992118e-01,2.930000000000000000e+02
4.000000000000000000e+01,2.345000000000000000e+03,1.780000000000000027e+00,4.297500000000000000e+02,1.550000000000000044e+00,2.809206232610747520e+03,1.634348340798827071e+00,9.335000000000000000e+02,1.264834010005293496e+00,-2.401935712820517932e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.756293519014461735e-01,4.440000000000000000e+02
4.800000000000000000e+01,9.677419182607184212e+02,1.956662144912683754e+00,2.530000000000000000e+02,1.509849512519844783e+00,2.435000000000000000e+03,1.929999999999999938e+00,1.234799999999999955e+03,1.600000000000000089e+00,-3.339923250000031985e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.372853903466148329e-01,2.930000000000000000e+02
3.000000000000000000e+01,2.436137674279257226e+03,1.800713107790740342e+00,2.880000000000000000e+02,1.377390768410497568e+00,2.408817236695759675e+03,1.914856983909860810e+00,8.430000000000000000e+02,1.597557578049977556e+00,-2.522729333333333379e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.534994068801898259e-01,2.980000000000000000e+02
2.600000000000000000e+01,2.436137674279257226e+03,1.800713107790740342e+00,2.880000000000000000e+02,1.377390768410497568e+00,2.577592087425604859e+03,1.924408153434290059e+00,1.052000000000000000e+03,1.553401278619083392e+00,-1.080556482692303921e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.832699619771862909e-01,2.980000000000000000e+02
2.500000000000000000e+01,2.436137674279257226e+03,1.800713107790740342e+00,2.880000000000000000e+02,1.377390768410497568e+00,2.435000000000000000e+03,1.929999999999999938e+00,1.234799999999999955e+03,1.600000000000000089e+00,-4.910690555555537878e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.413346290897311341e-01,2.980000000000000000e+02
2.400000000000000000e+01,2.477000000000000000e+03,1.810000000000000053e+00,3.027599999999999909e+02,1.300000000000000044e+00,2.435000000000000000e+03,1.929999999999999938e+00,1.234799999999999955e+03,1.600000000000000089e+00,-4.910690555555537878e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.534823453190800380e-01,3.130000000000000000e+02
2.100000000000000000e+01,2.477000000000000000e+03,1.810000000000000053e+00,3.027599999999999909e+02,1.300000000000000044e+00,2.233123111660390350e+03,1.769907519476249247e+00,1.200000000000000000e+03,1.352147562545675363e+00,-1.751583679310343145e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.358333333333333504e-01,5.230000000000000000e+02
2.000000000000000000e+01,2.477000000000000000e+03,1.810000000000000053e+00,3.027599999999999909e+02,1.300000000000000044e+00,2.233123111660390350e+03,1.769907519476249247e+00,1.200000000000000000e+03,1.352147562545675363e+00,-1.751583679310343145e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.149999999999999800e-01,4.980000000000000000e+02
1.900000000000000000e+01,2.477000000000000000e+03,1.810000000000000053e+00,3.027599999999999909e+02,1.300000000000000044e+00,2.233123111660390350e+03,1.769907519476249247e+00,1.200000000000000000e+03,1.352147562545675363e+00,-1.751583679310343145e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.941666666666666652e-01,4.730000000000000000e+02
2.700000000000000000e+01,6.298799999999999955e+02,2.000000000000000000e+00,2.341700000000000159e+02,1.500000000000000000e+00,2.577592087425604859e+03,1.924408153434290059e+00,1.052000000000000000e+03,1.553401278619083392e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.832699619771862909e-01,2.980000000000000000e+02
3.200000000000000000e+02,6.298799999999999955e+02,2.000000000000000000e+00,2.343000000000000114e+02,1.500000000000000000e+00,2.338925087423077457e+03,1.811577437659295686e+00,1.193000000000000000e+03,1.364181771556361111e+00,-1.014189399038459560e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.497904442581726780e-01,2.980000000000000000e+02
4.120000000000000000e+02,6.298799999999999955e+02,2.000000000000000000e+00,2.343000000000000114e+02,1.500000000000000000e+00,1.180000000000000000e+03,1.649999999999999911e+00,6.925000000000000000e+02,1.350000000000000089e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.685920577617328053e-01,4.630000000000000000e+02
4.100000000000000000e+02,6.298799999999999955e+02,2.000000000000000000e+00,2.343000000000000114e+02,1.500000000000000000e+00,1.180000000000000000e+03,1.649999999999999911e+00,6.925000000000000000e+02,1.350000000000000089e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,5.689530685920577424e-01,3.940000000000000000e+02
3.760000000000000000e+02,6.298799999999999955e+02,2.000000000000000000e+00,2.343000000000000114e+02,1.500000000000000000e+00,2.733553748783927858e+03,1.600375960327522051e+00,9.330000000000000000e+02,1.263096677871405893e+00,-2.770623599080465627e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.193997856377277511e-01,2.980000000000000000e+02
3.420000000000000000e+02,2.477000000000000000e+03,1.810000000000000053e+00,3.027599999999999909e+02,1.300000000000000044e+00,3.145639686415292090e+03,1.832385400948652210e+00,1.773000000000000000e+03,1.398334794638606660e+00,-4.083905219999998115e-01,1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,1.738014664410603427e-01,3.081499999999999773e+02
3.980000000000000000e+02,6.298799999999999955e+02,2.000000000000000000e+00,2.343000000000000114e+02,1.500000000000000000e+00,3.174379099201179997e+03,1.898968723525689350e+00,1.598000000000000000e+03,1.351034419526709884e+00,-9.017655750000042048e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.864831038798498153e-01,2.980000000000000000e+02
3.990000000000000000e+02,6.298799999999999955e+02,2.000000000000000000e+00,2.343000000000000114e+02,1.500000000000000000e+00,3.174379099201179997e+03,1.898968723525689350e+00,1.598000000000000000e+03,1.351034419526709884e+00,-9.017655750000042048e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.864831038798498153e-01,2.980000000000000000e+02
4.060000000000000000e+02,6.298799999999999955e+02,2.000000000000000000e+00,2.343000000000000114e+02,1.500000000000000000e+00,3.184146191652501329e+03,1.909242654393303207e+00,1.728000000000000000e+03,1.350002815373190224e+00,-1.119101724137934184e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.724537037037036924e-01,2.980000000000000000e+02
4.070000000000000000e+02,6.298799999999999955e+02,2.000000000000000000e+00,2.343000000000000114e+02,1.500000000000000000e+00,3.142321034554021935e+03,1.864945324074763100e+00,1.723000000000000000e+03,1.361585634418365442e+00,-9.017655750000042048e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.729541497388276394e-01,2.980000000000000000e+02
4.080000000000000000e+02,6.298799999999999955e+02,2.000000000000000000e+00,2.343000000000000114e+02,1.500000000000000000e+00,3.107693391154292385e+03,1.819980935463253680e+00,1.733000000000000000e+03,1.381800407884171022e+00,-9.017655750000042048e-02,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.719561454125793365e-01,2.980000000000000000e+02
4.090000000000000000e+02,6.298799999999999955e+02,2.000000000000000000e+00,2.343000000000000114e+02,1.500000000000000000e+00,1.180000000000000000e+03,1.649999999999999911e+00,6.925000000000000000e+02,1.350000000000000089e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.288808664259927683e-01,2.970000000000000000e+02
3.620000000000000000e+02,2.021914268960781556e+03,2.329715634145097525e+00,5.080000000000000000e+02,1.799926275519099672e+00,3.139936681381193466e+03,1.816663625060515708e+00,1.773000000000000000e+03,1.399700189538697126e+00,-3.279082366666669635e-01,1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,2.949802594472645256e-01,5.230000000000000000e+02
3.270000000000000000e+02,6.298799999999999955e+02,2.000000000000000000e+00,2.343000000000000114e+02,1.500000000000000000e+00,2.798438640337496054e+03,1.614438386356179755e+00,9.330000000000000000e+02,1.251000231332392465e+00,-4.773051387499993581e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.193997856377277511e-01,2.980000000000000000e+02
4.110000000000000000e+02,6.298799999999999955e+02,2.000000000000000000e+00,2.343000000000000114e+02,1.500000000000000000e+00,1.180000000000000000e+03,1.649999999999999911e+00,6.925000000000000000e+02,1.350000000000000089e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,6.267148014440433457e-01,4.340000000000000000e+02
4.130000000000000000e+02,6.298799999999999955e+02,2.000000000000000000e+00,2.343000000000000114e+02,1.500000000000000000e+00,1.180000000000000000e+03,1.649999999999999911e+00,6.925000000000000000e+02,1.350000000000000089e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,7.205776173285198816e-01,4.990000000000000000e+02
3.230000000000000000e+02,6.298799999999999955e+02,2.000000000000000000e+00,2.343000000000000114e+02,1.500000000000000000e+00,3.200000000000000000e+03,1.899999999999999911e+00,1.358000000000000000e+03,1.350000000000000089e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.194403534609720152e-01,2.980000000000000000e+02
3.280000000000000000e+02,6.298799999999999955e+02,2.000000000000000000e+00,2.343000000000000114e+02,1.500000000000000000e+00,2.783871670938617171e+03,1.612762138603148099e+00,9.330000000000000000e+02,1.254097787983577517e+00,-3.272490999999995154e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.193997856377277511e-01,2.980000000000000000e+02
3.290000000000000000e+02,6.298799999999999955e+02,2.000000000000000000e+00,2.343000000000000114e+02,1.500000000000000000e+00,2.587916151722078212e+03,1.619117898493221963e+00,9.330000000000000000e+02,1.271778814290157600e+00,-2.134279480000003670e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.193997856377277511e-01,2.980000000000000000e+02
3.310000000000000000e+02,2.345000000000000000e+03,1.780000000000000027e+00,4.296000000000000227e+02,1.550000000000000044e+00,3.134092813349539483e+03,1.830057311845341816e+00,1.773000000000000000e+03,1.399944280150362097e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,6.615905245346869190e-01,1.173000000000000000e+03
3.220000000000000000e+02,6.298799999999999955e+02,2.000000000000000000e+00,2.343000000000000114e+02,1.500000000000000000e+00,2.826726220298512999e+03,1.634682852663158714e+00,9.330000000000000000e+02,1.258511328504537508e+00,-2.134279480000003670e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.193997856377277511e-01,2.980000000000000000e+02
3.320000000000000000e+02,2.345000000000000000e+03,1.780000000000000027e+00,4.296000000000000227e+02,1.550000000000000044e+00,3.134092813349539483e+03,1.830057311845341816e+00,1.773000000000000000e+03,1.399944280150362097e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,6.756909193457416585e-01,1.198000000000000000e+03
3.330000000000000000e+02,2.345000000000000000e+03,1.780000000000000027e+00,4.296000000000000227e+02,1.550000000000000044e+00,3.134092813349539483e+03,1.830057311845341816e+00,1.773000000000000000e+03,1.399944280150362097e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,6.897913141567963979e-01,1.223000000000000000e+03
3.570000000000000000e+02,2.021914268960781556e+03,2.329715634145097525e+00,5.080000000000000000e+02,1.799926275519099672e+00,3.244320658544803337e+03,1.839249931181399678e+00,1.773000000000000000e+03,1.397576109097029118e+00,-3.279082366666669635e-01,1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,3.795826283135927959e-01,6.730000000000000000e+02
3.560000000000000000e+02,2.021914268960781556e+03,2.329715634145097525e+00,5.080000000000000000e+02,1.799926275519099672e+00,3.244320658544803337e+03,1.839249931181399678e+00,1.773000000000000000e+03,1.397576109097029118e+00,-3.279082366666669635e-01,1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,2.949802594472645256e-01,5.230000000000000000e+02
3.500000000000000000e+02,2.021914268960781556e+03,2.329715634145097525e+00,5.080000000000000000e+02,1.799926275519099672e+00,3.292993952517772868e+03,1.851164120883312059e+00,1.773000000000000000e+03,1.396504384471599858e+00,-3.279082366666669635e-01,1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,2.949802594472645256e-01,5.230000000000000000e+02
3.470000000000000000e+02,1.919488743468643406e+03,2.158224380947456389e+00,3.970000000000000000e+02,1.689177019966100923e+00,3.149898518597058228e+03,1.820412764208525491e+00,1.773000000000000000e+03,1.399929550100357023e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,3.006204173716864325e-01,5.330000000000000000e+02
3.450000000000000000e+02,2.022000000000000000e+03,2.330000000000000071e+00,6.005000000000000000e+02,1.800000000000000044e+00,3.149898518597058228e+03,1.820412764208525491e+00,1.773000000000000000e+03,1.399929550100357023e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,3.513818386914833725e-01,6.230000000000000000e+02
3.440000000000000000e+02,2.345000000000000000e+03,1.780000000000000027e+00,4.296000000000000227e+02,1.550000000000000044e+00,3.145203615915199862e+03,1.831783809873816171e+00,1.773000000000000000e+03,1.398710541043516109e+00,-1.748728950000006110e-01,1.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,2.443034404963338735e-01,4.331499999999999773e+02
4.140000000000000000e+02,6.298799999999999955e+02,2.000000000000000000e+00,2.343000000000000114e+02,1.500000000000000000e+00,1.180000000000000000e+03,1.649999999999999911e+00,6.925000000000000000e+02,1.350000000000000089e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,7.537906137184116062e-01,5.220000000000000000e+02
3.260000000000000000e+02,2.345000000000000000e+03,1.780000000000000027e+00,4.350000000000000000e+02,1.550000000000000044e+00,3.160646581408505881e+03,1.870994740628470598e+00,1.723000000000000000e+03,1.374378287107206109e+00,-1.748728950000006110e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.105049332559489117e-01,5.350000000000000000e+02
